# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -18.16381638      0.16254916      0.16254916
    -18.15981598      0.16263396      0.16263396
    -18.15581558      0.16271851      0.16271851
    -18.15181518      0.16280281      0.16280281
    -18.14781478      0.16288685      0.16288685
    -18.14381438      0.16297063      0.16297063
    -18.13981398      0.16305413      0.16305413
    -18.13581358      0.16313737      0.16313737
    -18.13181318      0.16322032      0.16322032
    -18.12781278      0.16330298      0.16330298
    -18.12381238      0.16338535      0.16338535
    -18.11981198      0.16346742      0.16346742
    -18.11581158      0.16354919      0.16354919
    -18.11181118      0.16363065      0.16363065
    -18.10781078      0.16371180      0.16371180
    -18.10381038      0.16379262      0.16379262
    -18.09980998      0.16387312      0.16387312
    -18.09580958      0.16395329      0.16395329
    -18.09180918      0.16403312      0.16403312
    -18.08780878      0.16411261      0.16411261
    -18.08380838      0.16419176      0.16419176
    -18.07980798      0.16427055      0.16427055
    -18.07580758      0.16434899      0.16434899
    -18.07180718      0.16442706      0.16442706
    -18.06780678      0.16450477      0.16450477
    -18.06380638      0.16458211      0.16458211
    -18.05980598      0.16465907      0.16465907
    -18.05580558      0.16473565      0.16473565
    -18.05180518      0.16481185      0.16481185
    -18.04780478      0.16488765      0.16488765
    -18.04380438      0.16496306      0.16496306
    -18.03980398      0.16503806      0.16503806
    -18.03580358      0.16511266      0.16511266
    -18.03180318      0.16518686      0.16518686
    -18.02780278      0.16526064      0.16526064
    -18.02380238      0.16533400      0.16533400
    -18.01980198      0.16540693      0.16540693
    -18.01580158      0.16547945      0.16547945
    -18.01180118      0.16555153      0.16555153
    -18.00780078      0.16562317      0.16562317
    -18.00380038      0.16569437      0.16569437
    -17.99979998      0.16576513      0.16576513
    -17.99579958      0.16583545      0.16583545
    -17.99179918      0.16590531      0.16590531
    -17.98779878      0.16597471      0.16597471
    -17.98379838      0.16604366      0.16604366
    -17.97979798      0.16611214      0.16611214
    -17.97579758      0.16618015      0.16618015
    -17.97179718      0.16624769      0.16624769
    -17.96779678      0.16631476      0.16631476
    -17.96379638      0.16638135      0.16638135
    -17.95979598      0.16644745      0.16644745
    -17.95579558      0.16651307      0.16651307
    -17.95179518      0.16657820      0.16657820
    -17.94779478      0.16664284      0.16664284
    -17.94379438      0.16670698      0.16670698
    -17.93979398      0.16677063      0.16677063
    -17.93579358      0.16683377      0.16683377
    -17.93179318      0.16689640      0.16689640
    -17.92779278      0.16695853      0.16695853
    -17.92379238      0.16702014      0.16702014
    -17.91979198      0.16708124      0.16708124
    -17.91579158      0.16714182      0.16714182
    -17.91179118      0.16720188      0.16720188
    -17.90779078      0.16726141      0.16726141
    -17.90379038      0.16732042      0.16732042
    -17.89978998      0.16737890      0.16737890
    -17.89578958      0.16743685      0.16743685
    -17.89178918      0.16749426      0.16749426
    -17.88778878      0.16755114      0.16755114
    -17.88378838      0.16760748      0.16760748
    -17.87978798      0.16766327      0.16766327
    -17.87578758      0.16771852      0.16771852
    -17.87178718      0.16777322      0.16777322
    -17.86778678      0.16782738      0.16782738
    -17.86378638      0.16788098      0.16788098
    -17.85978598      0.16793403      0.16793403
    -17.85578558      0.16798652      0.16798652
    -17.85178518      0.16803846      0.16803846
    -17.84778478      0.16808984      0.16808984
    -17.84378438      0.16814065      0.16814065
    -17.83978398      0.16819091      0.16819091
    -17.83578358      0.16824059      0.16824059
    -17.83178318      0.16828971      0.16828971
    -17.82778278      0.16833827      0.16833827
    -17.82378238      0.16838625      0.16838625
    -17.81978198      0.16843366      0.16843366
    -17.81578158      0.16848050      0.16848050
    -17.81178118      0.16852676      0.16852676
    -17.80778078      0.16857245      0.16857245
    -17.80378038      0.16861756      0.16861756
    -17.79977998      0.16866209      0.16866209
    -17.79577958      0.16870604      0.16870604
    -17.79177918      0.16874941      0.16874941
    -17.78777878      0.16879220      0.16879220
    -17.78377838      0.16883441      0.16883441
    -17.77977798      0.16887603      0.16887603
    -17.77577758      0.16891707      0.16891707
    -17.77177718      0.16895752      0.16895752
    -17.76777678      0.16899739      0.16899739
    -17.76377638      0.16903667      0.16903667
    -17.75977598      0.16907536      0.16907536
    -17.75577558      0.16911346      0.16911346
    -17.75177518      0.16915097      0.16915097
    -17.74777478      0.16918790      0.16918790
    -17.74377438      0.16922423      0.16922423
    -17.73977398      0.16925998      0.16925998
    -17.73577358      0.16929513      0.16929513
    -17.73177318      0.16932970      0.16932970
    -17.72777278      0.16936367      0.16936367
    -17.72377238      0.16939705      0.16939705
    -17.71977198      0.16942984      0.16942984
    -17.71577158      0.16946204      0.16946204
    -17.71177118      0.16949365      0.16949365
    -17.70777078      0.16952467      0.16952467
    -17.70377038      0.16955509      0.16955509
    -17.69976998      0.16958493      0.16958493
    -17.69576958      0.16961417      0.16961417
    -17.69176918      0.16964283      0.16964283
    -17.68776878      0.16967089      0.16967089
    -17.68376838      0.16969837      0.16969837
    -17.67976798      0.16972526      0.16972526
    -17.67576758      0.16975156      0.16975156
    -17.67176718      0.16977727      0.16977727
    -17.66776678      0.16980239      0.16980239
    -17.66376638      0.16982693      0.16982693
    -17.65976598      0.16985088      0.16985088
    -17.65576558      0.16987425      0.16987425
    -17.65176518      0.16989703      0.16989703
    -17.64776478      0.16991923      0.16991923
    -17.64376438      0.16994085      0.16994085
    -17.63976398      0.16996188      0.16996188
    -17.63576358      0.16998234      0.16998234
    -17.63176318      0.17000222      0.17000222
    -17.62776278      0.17002152      0.17002152
    -17.62376238      0.17004024      0.17004024
    -17.61976198      0.17005839      0.17005839
    -17.61576158      0.17007596      0.17007596
    -17.61176118      0.17009297      0.17009297
    -17.60776078      0.17010940      0.17010940
    -17.60376038      0.17012526      0.17012526
    -17.59975998      0.17014055      0.17014055
    -17.59575958      0.17015528      0.17015528
    -17.59175918      0.17016944      0.17016944
    -17.58775878      0.17018304      0.17018304
    -17.58375838      0.17019608      0.17019608
    -17.57975798      0.17020856      0.17020856
    -17.57575758      0.17022048      0.17022048
    -17.57175718      0.17023185      0.17023185
    -17.56775678      0.17024266      0.17024266
    -17.56375638      0.17025292      0.17025292
    -17.55975598      0.17026263      0.17026263
    -17.55575558      0.17027179      0.17027179
    -17.55175518      0.17028041      0.17028041
    -17.54775478      0.17028848      0.17028848
    -17.54375438      0.17029601      0.17029601
    -17.53975398      0.17030300      0.17030300
